,X0,X1,X2,Y,type,Date
0,1.0,-0.5674644434151771,-0.9310786426580836,,0,2022-02-08
1,1.0,1.71724010306611,-1.6395155529284826,-0.43263845198314543,2,2022-02-09
2,1.0,-0.7851247268944032,0.3208416960978822,0.4001177755126495,2,2022-02-10
3,1.0,-0.7078018584665053,-0.17468826662903195,-0.9006576249621969,0,2022-02-11
4,1.0,-1.391498266286135,-0.02110770840673707,-1.7897782803010616,0,2022-02-12
5,1.0,1.3659478260260245,0.413802847275123,4.920567405547152,0,2022-02-13
6,1.0,0.358125060603551,-0.5334649919622003,-0.0010907408469786883,0,2022-02-14
7,1.0,0.6006007734915704,0.14673234966308737,2.6243497544712593,1,2022-02-15
8,1.0,-0.042532720523309454,-1.7553815828783315,-4.410503790089535,2,2022-02-16
9,1.0,0.2473902532067403,1.2051871400275391,5.09026469044936,1,2022-02-17
10,1.0,-0.804117265374915,0.015118922943576378,-0.4071129499685573,1,2022-02-18
11,1.0,0.548388003199501,-0.12012355945961177,1.8405113632718413,0,2022-02-19
12,1.0,-1.5868300813180494,-0.895313648086803,-4.738616099047563,0,2022-02-20
13,1.0,-0.2389159826128623,0.6957671464155178,2.7174447524408176,0,2022-02-21
14,1.0,-0.8872767705417265,0.8206114207364943,1.6225940906216296,1,2022-02-22
15,1.0,0.519887016057554,-0.3244729368545263,1.0289033568085064,1,2022-02-23
16,1.0,-0.8573369910136129,-0.13273542397211682,-1.0081562341621648,0,2022-02-24
17,1.0,0.10310115373371494,1.978349898397191,7.194862719165148,1,2022-02-25
18,1.0,0.3331877670178901,-0.19588906935912986,0.9003965393515031,2,2022-02-26
19,1.0,0.6403149750979812,0.25667747425760723,2.98015869410436,1,2022-02-27
20,1.0,-2.2777263303189637,0.1201593478140583,-3.342217238929785,1,2022-02-28
21,1.0,0.940333867781416,-1.9416486903553623,-3.1881258697752477,2,2022-03-01
22,1.0,0.18635132668723137,-0.8055700835862598,-1.01842381868193,0,2022-03-02
23,1.0,-0.03126383054645935,-0.9051570698918547,-1.6772964911137294,1,2022-03-03
24,1.0,-0.5324656256166101,0.8332975976290554,2.5801972202854335,0,2022-03-04
25,1.0,-1.0009442458084052,0.28203365459043256,-0.2742589668646409,1,2022-03-05
26,1.0,0.6529757606638663,0.7203075017785541,4.486411072880477,2,2022-03-06
27,1.0,-3.153239764270724,0.5277039412952289,-3.75391890001569,2,2022-03-07
28,1.0,-0.7072844510238133,0.9435611432655917,2.362013759123168,0,2022-03-08
29,1.0,-0.6316714113170194,1.910049527412212,5.622838325502657,1,2022-03-09
30,1.0,-0.8873617207979332,-0.33016500714907443,-1.9069607733626963,1,2022-03-10
31,1.0,-0.5313988983744954,1.9151803397188978,5.6619564553255195,2,2022-03-11
32,1.0,-0.09498870200220502,-0.08238590763232996,0.5979779958005389,1,2022-03-12
33,1.0,-2.0303038125766006,-0.48243371155416126,-4.494163212023736,2,2022-03-13
34,1.0,1.8018883488181452,0.6888080353186504,6.615173602715446,2,2022-03-14
35,1.0,0.019060385936247506,0.4821002036093573,2.467243618339321,2,2022-03-15
36,1.0,0.4928628875774777,0.0940494605752362,2.2588439598922343,0,2022-03-16
37,1.0,-0.9140367388559317,0.2241713909471463,-0.3087634308248144,2,2022-03-17
38,1.0,1.7775469173711722,1.2255432844292302,8.110552110626317,2,2022-03-18
39,1.0,0.0002563992351884124,-0.2586137738769572,0.2450198862664582,2,2022-03-19
40,1.0,-0.927446805585624,1.00726221977673,2.1818549787985178,0,2022-03-20
41,1.0,0.9231248652420005,-2.009655438482612,-3.201589979107667,2,2022-03-21
42,1.0,0.38883404355682816,-0.13836657885523335,1.2152241714769203,0,2022-03-22
43,1.0,-1.842691640839761,0.7787411829756163,-0.34485322325310386,2,2022-03-23
44,1.0,-0.0028700295195996446,-0.9017961525785152,-1.7980793233114043,2,2022-03-24
45,1.0,0.6992986760214379,-0.38497521320828315,1.2691226177785464,1,2022-03-25
46,1.0,-0.9381782495603334,-1.8657897678364168,-6.546655091708432,1,2022-03-26
47,1.0,-0.30011822713170233,0.18978177160802268,1.209929768232965,1,2022-03-27
48,1.0,0.27168809825140905,-0.16878373096778568,1.0428489819863473,2,2022-03-28
49,1.0,0.7987789510176759,0.2167175643246612,3.4531076280129036,1,2022-03-29
50,1.0,-1.5214614711281833,-1.473542820573931,-6.283285804813189,0,2022-03-30
51,1.0,0.4533164780923548,-1.1527096341929588,-1.6551746370269282,1,2022-03-31
52,1.0,-1.0713340971530607,1.6902618078333245,4.0707526605688304,0,2022-04-01
53,1.0,1.1130443156246594,0.24428772212205066,3.9564322621029455,0,2022-04-02
54,1.0,-1.2723843350065773,1.1848446881264802,2.0437425723699043,2,2022-04-03
55,1.0,0.8960672020730541,-1.3792372055768287,-1.2205450178403026,1,2022-04-04
56,1.0,-1.5657298316052972,-0.002653205035134463,-2.004695394051027,2,2022-04-05
57,1.0,-1.3364546870311225,0.6948921411330369,0.31178839903048616,2,2022-04-06
58,1.0,0.9731556192635614,-1.4303335065612095,-1.255206450175447,0,2022-04-07
59,1.0,-0.41724863001018714,0.9539476076950179,2.9595056837291884,2,2022-04-08
60,1.0,-0.1962220956691752,0.7027310495094619,2.669424827064155,1,2022-04-09
61,1.0,0.05502135850546482,0.6705315747804483,3.0678568610313537,2,2022-04-10
62,1.0,0.18066572363911196,-0.49527874285575957,-0.08973301637077702,1,2022-04-11
63,1.0,1.5825234818228682,-0.6867804673822472,2.306880549085202,2,2022-04-12
64,1.0,-1.5032206400913464,-1.5846466581986758,-6.829128681571474,2,2022-04-13
65,1.0,-0.7491212813127848,-1.5620679393749373,-5.240349840945558,1,2022-04-14
66,1.0,0.48772122904869036,-0.15427812521333562,1.4603788520081054,2,2022-04-15
67,1.0,0.7194095555987909,-0.8598413995906824,-0.06495740317081622,2,2022-04-16
68,1.0,0.7484850681848998,-0.7631380956768079,0.1369801976867605,0,2022-04-17
69,1.0,0.9787783146619595,-0.2184088707547494,2.354555955981479,2,2022-04-18
70,1.0,2.2322474055394057,-0.660822201964989,3.422810960314017,1,2022-04-19
71,1.0,-0.7846546829440787,-0.34186917113793874,-1.5260051714071965,2,2022-04-20
72,1.0,0.19842338388411135,-1.005732484853267,-1.5154957230222346,0,2022-04-21
73,1.0,0.5760361149647762,-0.5082138564123433,0.7198121286161623,2,2022-04-22
74,1.0,-0.8783238829698178,-0.6194184787790562,-2.482636136866421,2,2022-04-23
75,1.0,0.3793937703501943,1.6874635210346387,6.651056351228082,2,2022-04-24
76,1.0,0.9840881639139546,0.0031536209637695162,2.9888559600080065,1,2022-04-25
77,1.0,-0.6750447222118695,-1.7617812663822603,-5.671056985847273,1,2022-04-26
78,1.0,-0.849632715338335,-0.37899397392486167,-1.9174789214197148,0,2022-04-27
79,1.0,-1.5871456650095745,-0.7986815499450595,-4.532499267398902,1,2022-04-28
80,1.0,0.1946847353270692,-0.3346129729941508,0.3489189445203269,0,2022-04-29
81,1.0,0.561720078921654,1.9432541863287178,7.907418313006174,2,2022-04-30
82,1.0,-0.9177424672746677,-1.5744738965385079,-5.689231103486038,2,2022-05-01
83,1.0,-0.33845363799604,1.270998715447077,4.072838249140129,2,2022-05-02
84,1.0,-0.23586294482507478,-0.7903203476197547,-1.8711716415967512,2,2022-05-03
85,1.0,-0.6263275500468191,0.35931015334105254,0.7867211648267758,1,2022-05-04
86,1.0,-1.25928673146916,1.2762333810560411,2.4070128752077933,0,2022-05-05
87,1.0,0.17980708423612612,0.27523093640554835,2.132301925089575,0,2022-05-06
88,1.0,-1.4611979376385733,1.4853899361779448,2.510386049610714,1,2022-05-07
89,1.0,0.4122750711320095,-1.1721185878975486,-1.5033975427209914,2,2022-05-08
90,1.0,1.308229430700914,0.3527401299806795,4.627104042454741,1,2022-05-09
91,1.0,-1.1586524269259744,-0.06897606293135829,-1.6018726416206817,0,2022-05-10
92,1.0,0.3936703455638515,-0.8202730477286806,-0.4925400626075298,0,2022-05-11
93,1.0,0.25239922944083354,-0.012173256553768165,1.296679482005727,2,2022-05-12
94,1.0,0.619155067179908,-2.0804906895020014,-3.973776442182471,1,2022-05-13
95,1.0,-1.0107858303130923,-0.2722642289683577,-1.821282084143005,0,2022-05-14
96,1.0,1.2843920743981077,-1.5347171521151917,-1.156940591645188,1,2022-05-15
97,1.0,-1.4739426727123988,0.4848294477289186,-0.44580147820881133,0,2022-05-16
98,1.0,-0.2483269506068643,0.09952241600680854,0.904248022082902,2,2022-05-17
99,1.0,0.6978648965049686,1.4799091408899496,6.822559438137586,2,2022-05-18
